  +3.2500000000000000E+02	  +4.2030053138732910E+00	  -1.4399999023437500E+04	
  +3.2600000000000000E+02	  +4.1982622146606445E+00	  -1.4400000000000000E+04	
  +3.2700000000000000E+02	  +4.1935491561889648E+00	  -1.4400000976562500E+04	
  +3.2800000000000000E+02	  +4.1888675689697266E+00	  -1.4399998046875000E+04	
  +3.2900000000000000E+02	  +4.1842155456542969E+00	  -1.4400000976562500E+04	
  +3.3000000000000000E+02	  +4.1795930862426758E+00	  -1.4399999023437500E+04	
  +3.3100000000000000E+02	  +4.1750011444091797E+00	  -1.4399999023437500E+04	
  +3.3200000000000000E+02	  +4.1704368591308594E+00	  -1.4400000976562500E+04	
  +3.3300000000000000E+02	  +4.1659021377563477E+00	  -1.4400000976562500E+04	
  +3.3400000000000000E+02	  +4.1613960266113281E+00	  -1.4400000000000000E+04	
  +3.3500000000000000E+02	  +4.1569175720214844E+00	  -1.4400000976562500E+04	
  +3.3600000000000000E+02	  +4.1524677276611328E+00	  -1.4400000976562500E+04	
  +3.3700000000000000E+02	  +4.1589431762695312E+00	  -1.4400000976562500E+04	
  +3.3800000000000000E+02	  +4.1440691947937012E+00	  -1.4400000976562500E+04	
  +3.3900000000000000E+02	  +4.1393938064575195E+00	  -1.4399998046875000E+04	
  +3.4000000000000000E+02	  +4.1349945068359375E+00	  -1.4399998046875000E+04	
  +3.4100000000000000E+02	  +4.1306571960449219E+00	  -1.4400000976562500E+04	
  +3.4200000000000000E+02	  +4.1263580322265625E+00	  -1.4400000000000000E+04	
  +3.4300000000000000E+02	  +4.1220884323120117E+00	  -1.4400000000000000E+04	
  +3.4400000000000000E+02	  +4.1178474426269531E+00	  -1.4399999023437500E+04	
  +3.4500000000000000E+02	  +4.1136322021484375E+00	  -1.4400000000000000E+04	
  +3.4600000000000000E+02	  +4.1094436645507812E+00	  -1.4400000976562500E+04	
  +3.4700000000000000E+02	  +4.1052799224853516E+00	  -1.4400000976562500E+04	
  +3.4800000000000000E+02	  +4.1011409759521484E+00	  -1.4400000000000000E+04	
  +3.4900000000000000E+02	  +4.0970258712768555E+00	  -1.4400000976562500E+04	
  +3.5000000000000000E+02	  +1.6213760375976562E+01	  +4.3200003906250000E+04	
  +3.5100000000000000E+02	  +1.8089906692504883E+01	  +4.3200003906250000E+04	
  +3.5200000000000000E+02	  +1.9043752670288086E+01	  +4.3165402343750000E+04	
  +3.5300000000000000E+02	  +1.9718362808227539E+01	  +4.3200007812500000E+04	
  +3.5400000000000000E+02	  +2.0235797882080078E+01	  +4.3200003906250000E+04	
  +3.5500000000000000E+02	  +2.0658710479736328E+01	  +4.3199996093750000E+04	
  +3.5600000000000000E+02	  +2.1016948699951172E+01	  +4.3200000000000000E+04	
  +3.5700000000000000E+02	  +2.1327941894531250E+01	  +4.3200000000000000E+04	
  +3.5800000000000000E+02	  +2.1602825164794922E+01	  +4.3200003906250000E+04	
  +3.5900000000000000E+02	  +2.1849174499511719E+01	  +4.3200007812500000E+04	
  +3.6000000000000000E+02	  +2.2078090667724609E+01	  +4.3227121093750000E+04	
  +3.6100000000000000E+02	  +2.2294685363769531E+01	  +4.3282542968750000E+04	
  +3.6200000000000000E+02	  +2.2467498779296875E+01	  +4.3200000000000000E+04	
  +3.6300000000000000E+02	  +2.2640201568603516E+01	  +4.3200003906250000E+04	
  +3.6400000000000000E+02	  +2.2793012619018555E+01	  +4.3157441406250000E+04	
  +3.6500000000000000E+02	  +2.2952188491821289E+01	  +4.3199996093750000E+04	
  +3.6600000000000000E+02	  +2.3095428466796875E+01	  +4.3199992187500000E+04	
  +3.6700000000000000E+02	  +2.3282947540283203E+01	  +4.3200000000000000E+04	
  +3.6800000000000000E+02	  +2.3351181030273438E+01	  +4.3200000000000000E+04	
  +3.6900000000000000E+02	  +2.3461894989013672E+01	  +4.3156511718750000E+04	
  +3.7000000000000000E+02	  +2.3579420089721680E+01	  +4.3176128906250000E+04	
  +3.7100000000000000E+02	  +2.3693912506103516E+01	  +4.3200000000000000E+04	
  +3.7200000000000000E+02	  +2.3799207687377930E+01	  +4.3200003906250000E+04	
  +3.7300000000000000E+02	  +2.3899679183959961E+01	  +4.3199992187500000E+04	
  +3.7400000000000000E+02	  +2.4001853942871094E+01	  +4.3228093750000000E+04	
  +3.7500000000000000E+02	  +2.4089282989501953E+01	  +4.3200000000000000E+04	
  +3.7600000000000000E+02	  +2.4188627243041992E+01	  +4.3251796875000000E+04	
  +3.7700000000000000E+02	  +2.4276607513427734E+01	  +4.3255683593750000E+04	
  +3.7800000000000000E+02	  +2.4362442016601562E+01	  +4.3266804687500000E+04	
  +3.7900000000000000E+02	  +2.4444932937622070E+01	  +4.3275207031250000E+04	
  +3.8000000000000000E+02	  +2.4524681091308594E+01	  +4.3283386718750000E+04	
  +3.8100000000000000E+02	  +2.4582666397094727E+01	  +4.3199996093750000E+04	
  +3.8200000000000000E+02	  +2.4652885437011719E+01	  +4.3200003906250000E+04	
  +3.8300000000000000E+02	  +2.4722110748291016E+01	  +4.3200000000000000E+04	
  +3.8400000000000000E+02	  +2.4789608001708984E+01	  +4.3199996093750000E+04	
  +3.8500000000000000E+02	  +2.4855318069458008E+01	  +4.3200003906250000E+04	
  +3.8600000000000000E+02	  +2.4919271469116211E+01	  +4.3200003906250000E+04	
  +3.8700000000000000E+02	  +2.4981536865234375E+01	  +4.3200007812500000E+04	
  +3.8800000000000000E+02	  +2.5042182922363281E+01	  +4.3200007812500000E+04	
  +3.8900000000000000E+02	  +2.5101280212402344E+01	  +4.3200000000000000E+04	
  +3.9000000000000000E+02	  +2.5162536621093750E+01	  +4.3217261718750000E+04	
  +3.9100000000000000E+02	  +2.5215679168701172E+01	  +4.3200003906250000E+04	
  +3.9200000000000000E+02	  +2.5275836944580078E+01	  +4.3226445312500000E+04	
  +3.9300000000000000E+02	  +2.5330343246459961E+01	  +4.3227175781250000E+04	
  +3.9400000000000000E+02	  +2.5377395629882812E+01	  +4.3200007812500000E+04	
  +3.9500000000000000E+02	  +2.5427967071533203E+01	  +4.3199992187500000E+04	
  +3.9600000000000000E+02	  +2.5459463119506836E+01	  +4.3112953125000000E+04	
  +3.9700000000000000E+02	  +2.5534824371337891E+01	  +4.3252535156250000E+04	
  +3.9800000000000000E+02	  +2.5582668304443359E+01	  +4.3200007812500000E+04	
  +3.9900000000000000E+02	  +2.5605533599853516E+01	  +4.3185234375000000E+04	
  +4.0000000000000000E+02	  +2.5653480529785156E+01	  +4.3200003906250000E+04	
  +4.0100000000000000E+02	  +2.5710220336914062E+01	  +4.3255093750000000E+04	
