  +3.2500000000000000E+02	  -5.5262503623962402E+00	  -1.4420821289062500E+04	
  +3.2600000000000000E+02	  -5.5270442962646484E+00	  -1.4400000000000000E+04	
  +3.2700000000000000E+02	  -5.5311012268066406E+00	  -1.4400001953125000E+04	
  +3.2800000000000000E+02	  -5.5354619026184082E+00	  -1.4400000976562500E+04	
  +3.2900000000000000E+02	  -5.5398960113525391E+00	  -1.4400000000000000E+04	
  +3.3000000000000000E+02	  -5.5443553924560547E+00	  -1.4399999023437500E+04	
  +3.3100000000000000E+02	  -5.5488185882568359E+00	  -1.4400000000000000E+04	
  +3.3200000000000000E+02	  -5.5532751083374023E+00	  -1.4400001953125000E+04	
  +3.3300000000000000E+02	  -5.5577187538146973E+00	  -1.4400000976562500E+04	
  +3.3400000000000000E+02	  -5.5325107574462891E+00	  -1.4390324218750000E+04	
  +3.3500000000000000E+02	  -5.5655527114868164E+00	  -1.4399999023437500E+04	
  +3.3600000000000000E+02	  -5.5744838714599609E+00	  -1.4420213867187500E+04	
  +3.3700000000000000E+02	  -5.5796079635620117E+00	  -1.4419972656250000E+04	
  +3.3800000000000000E+02	  -5.5805239677429199E+00	  -1.4400000976562500E+04	
  +3.3900000000000000E+02	  -5.5844545364379883E+00	  -1.4400000976562500E+04	
  +3.4000000000000000E+02	  -5.5886220932006836E+00	  -1.4400000976562500E+04	
  +3.4100000000000000E+02	  -5.5928277969360352E+00	  -1.4400000000000000E+04	
  +3.4200000000000000E+02	  -5.5970382690429688E+00	  -1.4400000976562500E+04	
  +3.4300000000000000E+02	  -5.6012377738952637E+00	  -1.4399998046875000E+04	
  +3.4400000000000000E+02	  -5.6054244041442871E+00	  -1.4399998046875000E+04	
  +3.4500000000000000E+02	  -5.6095919609069824E+00	  -1.4400000976562500E+04	
  +3.4600000000000000E+02	  -5.6137409210205078E+00	  -1.4400000000000000E+04	
  +3.4700000000000000E+02	  -5.6178684234619141E+00	  -1.4399999023437500E+04	
  +3.4800000000000000E+02	  -5.6219758987426758E+00	  -1.4400001953125000E+04	
  +3.4900000000000000E+02	  -5.6260614395141602E+00	  -1.4400001953125000E+04	
  +3.5000000000000000E+02	  +5.3766460418701172E+00	  +4.3177460937500000E+04	
  +3.5100000000000000E+02	  +7.2707347869873047E+00	  +4.3199992187500000E+04	
  +3.5200000000000000E+02	  +8.2312660217285156E+00	  +4.3200000000000000E+04	
  +3.5300000000000000E+02	  +8.8993759155273438E+00	  +4.3200000000000000E+04	
  +3.5400000000000000E+02	  +9.4160728454589844E+00	  +4.3200000000000000E+04	
  +3.5500000000000000E+02	  +9.8386964797973633E+00	  +4.3199996093750000E+04	
  +3.5600000000000000E+02	  +1.0196774482727051E+01	  +4.3199996093750000E+04	
  +3.5700000000000000E+02	  +1.0507661819458008E+01	  +4.3200000000000000E+04	
  +3.5800000000000000E+02	  +1.0782474517822266E+01	  +4.3200000000000000E+04	
  +3.5900000000000000E+02	  +1.1028773307800293E+01	  +4.3200003906250000E+04	
  +3.6000000000000000E+02	  +1.1251947402954102E+01	  +4.3200000000000000E+04	
  +3.6100000000000000E+02	  +1.1455969810485840E+01	  +4.3200007812500000E+04	
  +3.6200000000000000E+02	  +1.1648682594299316E+01	  +4.3200003906250000E+04	
  +3.6300000000000000E+02	  +1.1811845779418945E+01	  +4.3200000000000000E+04	
  +3.6400000000000000E+02	  +1.1973860740661621E+01	  +4.3199996093750000E+04	
  +3.6500000000000000E+02	  +1.2125688552856445E+01	  +4.3200007812500000E+04	
  +3.6600000000000000E+02	  +1.2266100883483887E+01	  +4.3187976562500000E+04	
  +3.6700000000000000E+02	  +1.2402612686157227E+01	  +4.3200000000000000E+04	
  +3.6800000000000000E+02	  +1.2530169486999512E+01	  +4.3199996093750000E+04	
  +3.6900000000000000E+02	  +1.2651081085205078E+01	  +4.3200000000000000E+04	
  +3.7000000000000000E+02	  +1.2766074180603027E+01	  +4.3200003906250000E+04	
  +3.7100000000000000E+02	  +1.2875702857971191E+01	  +4.3200003906250000E+04	
  +3.7200000000000000E+02	  +1.2970563888549805E+01	  +4.3148316406250000E+04	
  +3.7300000000000000E+02	  +1.3079010009765625E+01	  +4.3200000000000000E+04	
  +3.7400000000000000E+02	  +1.3169565200805664E+01	  +4.3166363281250000E+04	
  +3.7500000000000000E+02	  +1.3267506599426270E+01	  +4.3199996093750000E+04	
  +3.7600000000000000E+02	  +1.3353918075561523E+01	  +4.3183730468750000E+04	
  +3.7700000000000000E+02	  +1.3442331314086914E+01	  +4.3200000000000000E+04	
  +3.7800000000000000E+02	  +1.3525290489196777E+01	  +4.3200003906250000E+04	
  +3.7900000000000000E+02	  +1.3605186462402344E+01	  +4.3200000000000000E+04	
  +3.8000000000000000E+02	  +1.3682370185852051E+01	  +4.3200003906250000E+04	
  +3.8100000000000000E+02	  +1.3760533332824707E+01	  +4.3218281250000000E+04	
  +3.8200000000000000E+02	  +1.3829957962036133E+01	  +4.3200000000000000E+04	
  +3.8300000000000000E+02	  +1.3899778366088867E+01	  +4.3200007812500000E+04	
  +3.8400000000000000E+02	  +1.3967724800109863E+01	  +4.3200003906250000E+04	
  +3.8500000000000000E+02	  +1.4033756256103516E+01	  +4.3200007812500000E+04	
  +3.8600000000000000E+02	  +1.4106107711791992E+01	  +4.3242636718750000E+04	
  +3.8700000000000000E+02	  +1.4170119285583496E+01	  +4.3243425781250000E+04	
  +3.8800000000000000E+02	  +1.4232694625854492E+01	  +4.3248812500000000E+04	
  +3.8900000000000000E+02	  +1.4345994949340820E+01	  +4.3200000000000000E+04	
  +3.9000000000000000E+02	  +1.4329169273376465E+01	  +4.3200003906250000E+04	
  +3.9100000000000000E+02	  +1.4384644508361816E+01	  +4.3199996093750000E+04	
  +3.9200000000000000E+02	  +1.4439303398132324E+01	  +4.3200003906250000E+04	
  +3.9300000000000000E+02	  +1.4492776870727539E+01	  +4.3200000000000000E+04	
  +3.9400000000000000E+02	  +1.4545064926147461E+01	  +4.3200007812500000E+04	
  +3.9500000000000000E+02	  +1.4596199035644531E+01	  +4.3200000000000000E+04	
  +3.9600000000000000E+02	  +1.4646217346191406E+01	  +4.3200000000000000E+04	
  +3.9700000000000000E+02	  +1.4685628890991211E+01	  +4.3150121093750000E+04	
  +3.9800000000000000E+02	  +1.4741437911987305E+01	  +4.3200000000000000E+04	
  +3.9900000000000000E+02	  +1.4780172348022461E+01	  +4.3152960937500000E+04	
  +4.0000000000000000E+02	  +1.4833838462829590E+01	  +4.3200003906250000E+04	
  +4.0100000000000000E+02	  +1.4871579170227051E+01	  +4.3157117187500000E+04	
